System trademark and model                   	MW41
Software version                             	MW41 2.4.0
NATO format sounding ID                      	202101150106-FY
Balloon release date                         	15/01/21
Balloon release time                         	13:06:04
Release point latitude                       	22.59797°N
Release point longitude                      	101.11654°E
Release point ellipsoid height               	1697 m
Release point height from sea level          	1693 m
Surface pressure                             	828.6 hPa
Surface temperature                          	12.0 °C
Surface relative humidity                    	84 %
Surface wind speed                           	1.0 m/s
Surface wind direction                       	152°
Sonde type                                   	RS92-SGP
Sonde serial number                          	M2213440
Comments                                     	


   n Elapsed time    Pm  Temp RH Ncomp Ecomp HeightMSL  Dewp MixR Dir Speed CompAz CompRng    Lat     Lon HeightE
                s   hPa    °C  %   m/s   m/s         m    °C g/kg   °   m/s      °       m      °       °       m
2335         4668  76.1 -84.6 31  -1.9   7.8     18148 -91.4 0.00 283   8.0     98   87066 22.485 101.952   18067
2336         4670  76.0 -84.6 31  -2.0   7.9     18155 -91.5 0.00 284   8.2     98   87083 22.485 101.952   18071
2337         4672  75.8 -84.6 31  -2.1   8.0     18163 -91.5 0.00 285   8.3     98   87099 22.485 101.952   18076
2338         4674  75.7 -84.6 31  -2.2   8.1     18170 -91.5 0.00 285   8.4     98   87117 22.485 101.952   18081
2339         4676  75.7 -84.6 31  -2.3   8.2     18177 -91.5 0.00 286   8.5     98   87135 22.485 101.952   18087
2340         4678  75.6 -84.6 31  -2.4   8.3     18184 -91.5 0.00 286   8.6     98   87152 22.485 101.953   18096
2341         4680  75.5 -84.7 31  -2.6   8.4     18192 -91.5 0.00 287   8.7     98   87172 22.485 101.953   18104
2342         4682  75.4 -84.7 31  -2.6   8.4     18199 -91.6 0.00 287   8.8     98   87190 22.484 101.953   18111
2343         4684  75.3 -84.7 31  -2.7   8.5     18206 -91.5 0.00 288   8.9     98   87208 22.484 101.953   18118
2344         4686  75.1 -84.7 31  -2.8   8.5     18214 -91.5 0.00 289   8.9     98   87228 22.484 101.953   18123
2345         4688  75.0 -84.7 31  -2.9   8.5     18221 -91.5 0.00 289   9.0     98   87249 22.484 101.953   18131
2346         4690  74.9 -84.6 31  -3.0   8.5     18229 -91.5 0.00 290   9.0     98   87268 22.484 101.954   18140
2347         4692  74.8 -84.5 31  -3.1   8.4     18238 -91.4 0.00 290   9.0     98   87286 22.484 101.954   18150
2348         4694  74.7 -84.4 31  -3.1   8.4     18246 -91.3 0.00 291   8.9     98   87303 22.484 101.954   18160
2349         4696  74.6 -84.4 31  -3.2   8.3     18253 -91.3 0.00 291   8.9     98   87320 22.484 101.954   18169
2350         4698  74.5 -84.4 31  -3.2   8.2     18259 -91.3 0.00 291   8.8     98   87338 22.484 101.954   18175
2351         4700  74.4 -84.4 31  -3.3   8.1     18267 -91.3 0.00 292   8.7     98   87353 22.484 101.954   18184
2352         4702  74.3 -84.4 31  -3.3   8.0     18274 -91.3 0.00 292   8.6     98   87370 22.484 101.955   18190
2353         4704  74.2 -84.5 31  -3.3   7.9     18282 -91.3 0.00 293   8.6     98   87390 22.484 101.955   18196
2354         4706  74.1 -84.5 31  -3.4   7.8     18290 -91.3 0.00 293   8.5     98   87407 22.484 101.955   18204
2355         4708  74.0 -84.5 32  -3.4   7.7     18297 -91.4 0.00 294   8.4     98   87423 22.484 101.955   18211
2356         4710  73.9 -84.6 32  -3.5   7.6     18305 -91.4 0.00 295   8.4     98   87438 22.484 101.955   18218
2357         4712  73.8 -84.6 32  -3.5   7.5     18313 -91.4 0.00 295   8.3     98   87454 22.484 101.955   18226
2358         4714  73.7 -84.7 32  -3.6   7.5     18320 -91.4 0.00 296   8.3     98   87471 22.484 101.955   18234
2359         4716  73.6 -84.7 32  -3.7   7.4     18327 -91.5 0.00 297   8.3     98   87487 22.483 101.956   18241
2360         4718  73.5 -84.7 32  -3.8   7.3     18334 -91.5 0.00 297   8.2     98   87504 22.483 101.956   18249
2361         4720  73.4 -84.7 32  -3.9   7.3     18341 -91.5 0.00 298   8.2     98   87518 22.483 101.956   18257
2362         4722  73.3 -84.8 32  -3.9   7.2     18349 -91.5 0.00 299   8.2     98   87531 22.483 101.956   18265
2363         4724  73.2 -84.8 32  -4.0   7.2     18356 -91.5 0.00 299   8.2     98   87544 22.483 101.956   18277
2364         4726  73.1 -84.9 32  -4.1   7.1     18364 -91.6 0.00 300   8.2     98   87559 22.483 101.956   18295
2365         4728  73.0 -85.0 32  -4.1   7.1     18372 -91.6 0.00 300   8.2     98   87573 22.483 101.956   18315
2366         4730  72.9 -85.0 32  -4.1   7.1     18380 -91.6 0.00 300   8.2     98   87587 22.483 101.956   18328
2367         4732  72.8 -85.0 33  -4.1   7.0     18388 -91.7 0.00 300   8.1     98   87605 22.483 101.957   18329
2368         4734  72.7 -85.1 33  -4.1   7.0     18396 -91.7 0.00 300   8.1     98   87624 22.483 101.957   18331
2369         4736  72.6 -85.2 33  -4.0   6.9     18404 -91.7 0.00 300   8.0     98   87646 22.483 101.957   18330
2370         4738  72.5 -85.2 33  -3.9   6.9     18411 -91.7 0.00 300   7.9     98   87665 22.483 101.957   18334
2371         4740  72.4 -85.3 33  -3.8   6.8     18418 -91.8 0.00 299   7.8     98   87680 22.483 101.957   18344
2372         4742  72.3 -85.3 33  -3.7   6.8     18425 -91.8 0.00 298   7.7     98   87694 22.482 101.957   18349
2373         4744  72.2 -85.3 33  -3.5   6.7     18433 -91.8 0.00 298   7.6     98   87706 22.482 101.958   18357
2374         4746  72.1 -85.3 33  -3.3   6.7     18441 -91.8 0.00 297   7.5     98   87718 22.482 101.958   18369
2375         4748  72.0 -85.3 33  -3.2   6.7     18450 -91.8 0.00 295   7.4     98   87733 22.482 101.958   18380
2376         4750  71.9 -85.3 33  -3.0   6.6     18457 -91.8 0.00 294   7.3     98   87748 22.482 101.958   18388
2377         4752  71.8 -85.4 34  -2.8   6.6     18465 -91.8 0.00 293   7.2     98   87764 22.482 101.958   18393
2378         4754  71.7 -85.4 34  -2.6   6.6     18473 -91.8 0.00 292   7.1     98   87776 22.482 101.958   18401
2379         4756  71.6 -85.4 34  -2.5   6.6     18481 -91.8 0.00 290   7.1     98   87787 22.482 101.958   18409
2380         4758  71.5 -85.5 34  -2.3   6.7     18489 -91.8 0.00 289   7.1     98   87800 22.482 101.958   18414
2381         4760  71.4 -85.5 34  -2.2   6.7     18497 -91.8 0.00 288   7.1     98   87816 22.482 101.959   18414
2382         4762  71.3 -85.5 34  -2.1   6.8     18504 -91.8 0.00 287   7.1     98   87831 22.482 101.959   18418
2383         4764  71.2 -85.5 34  -2.1   6.9     18512 -91.8 0.00 287   7.2     98   87846 22.482 101.959   18426
2384         4766  71.1 -85.5 35  -2.0   7.0     18520 -91.8 0.00 286   7.3     98   87861 22.482 101.959   18436
2385         4768  71.0 -85.5 35  -1.9   7.2     18528 -91.7 0.00 285   7.4     98   87873 22.482 101.959   18444
2386         4770  70.9 -85.5 35  -1.9   7.4     18536 -91.7 0.00 285   7.6     98   87888 22.482 101.959   18450
2387         4772  70.8 -85.5 35  -1.9   7.5     18544 -91.7 0.00 284   7.8     98   87903 22.482 101.959   18458
2388         4774  70.7 -85.5 35  -1.9   7.7     18552 -91.6 0.00 284   8.0     98   87919 22.482 101.960   18467
2389         4776  70.6 -85.5 35  -1.8   7.9     18561 -91.7 0.00 283   8.1     98   87936 22.482 101.960   18474
2390         4778  70.5 -85.5 35  -1.8   8.0     18569 -91.6 0.00 283   8.2     98   87952 22.482 101.960   18483
2391         4780  70.3 -85.6 35  -1.8   8.2     18578 -91.6 0.00 282   8.4     98   87968 22.482 101.960   18490
2392         4782  70.2 -85.6 36  -1.8   8.4     18586 -91.7 0.00 282   8.6     98   87985 22.482 101.960   18499
2393         4784  70.1 -85.6 36  -1.7   8.5     18593 -91.7 0.00 282   8.7     98   88005 22.482 101.960   18508
2394         4786  70.0 -85.7 36  -1.7   8.6     18601 -91.7 0.00 281   8.8     98   88027 22.482 101.961   18516
2395         4788  69.9 -85.7 36  -1.6   8.7     18609 -91.7 0.00 281   8.9     98   88047 22.482 101.961   18524
2396         4790  69.8 -85.7 36  -1.6   8.8     18618 -91.7 0.00 280   8.9     98   88066 22.482 101.961   18533
2397         4792  69.7 -85.7 37  -1.5   8.8     18627 -91.6 0.00 280   8.9     98   88082 22.481 101.961   18542
2398         4794  69.6 -85.7 37  -1.4   8.8     18635 -91.6 0.00 279   8.9     98   88098 22.481 101.961   18551
2399         4796  69.5 -85.7 37  -1.4   8.8     18643 -91.5 0.00 279   8.9     98   88117 22.481 101.961   18561
2400         4798  69.4 -85.7 37  -1.3   8.8     18651 -91.5 0.00 279   8.9     98   88138 22.481 101.962   18571
2401         4800  69.3 -85.7 37  -1.3   8.8     18660 -91.5 0.00 278   8.9     98   88156 22.481 101.962   18578
2402         4802  69.2 -85.7 37  -1.2   8.7     18668 -91.5 0.00 278   8.8     98   88172 22.481 101.962   18585
2403         4804  69.1 -85.7 37  -1.2   8.7     18675 -91.5 0.00 278   8.8     98   88188 22.481 101.962   18592
2404         4806  69.0 -85.7 37  -1.2   8.7     18684 -91.5 0.00 278   8.7     98   88205 22.481 101.962   18598
2405         4808  68.9 -85.8 37  -1.1   8.6     18692 -91.6 0.00 278   8.7     98   88224 22.481 101.962   18605
2406         4810  68.8 -85.8 37  -1.1   8.6     18701 -91.6 0.00 277   8.7     98   88243 22.481 101.963   18613
2407         4812  68.7 -85.9 38  -1.1   8.6     18710 -91.6 0.00 277   8.7     98   88259 22.481 101.963   18622
2408         4814  68.6 -85.9 38  -1.1   8.6     18719 -91.6 0.00 277   8.7     98   88274 22.481 101.963   18632
2409         4816  68.4 -86.0 38  -1.1   8.6     18728 -91.6 0.00 277   8.7     98   88290 22.481 101.963   18642
2410         4818  68.3 -86.0 38  -1.1   8.6     18736 -91.6 0.00 277   8.7     98   88308 22.481 101.963   18652
2411         4820  68.2 -86.0 38  -1.1   8.6     18744 -91.7 0.00 277   8.7     98   88327 22.481 101.963   18661
2412         4822  68.1 -86.1 38  -1.1   8.7     18754 -91.7 0.00 277   8.8     98   88346 22.481 101.964   18668
2413         4824  68.0 -86.1 38  -1.1   8.7     18762 -91.7 0.00 277   8.8     98   88364 22.481 101.964   18671
2414         4826  67.9 -86.1 38  -1.2   8.8     18770 -91.7 0.00 277   8.9     98   88381 22.481 101.964   18678
2415         4828  67.8 -85.9 38  -1.2   8.8     18778 -91.6 0.00 277   8.9     98   88395 22.481 101.964   18689
2416         4830  67.7 -85.7 38  -1.2   8.9     18786 -91.4 0.00 278   9.0     98   88412 22.481 101.964   18700
2417         4832  67.6 -85.5 38  -1.2   9.0     18794 -91.3 0.00 277   9.1     98   88432 22.481 101.964   18707
2418         4834  67.5 -85.5 38  -1.2   9.1     18802 -91.2 0.00 277   9.2     98   88454 22.481 101.965   18711
2419         4836  67.4 -85.5 38  -1.2   9.2     18811 -91.2 0.00 277   9.2     98   88471 22.481 101.965   18718
2420         4838  67.3 -85.5 38  -1.2   9.2     18819 -91.2 0.00 277   9.3     98   88486 22.481 101.965   18728
2421         4840  67.2 -85.5 38  -1.2   9.3     18827 -91.2 0.00 277   9.3     98   88503 22.481 101.965   18740
2422         4842  67.1 -85.5 38  -1.2   9.3     18835 -91.2 0.00 277   9.4     98   88522 22.481 101.965   18751
2423         4844  67.0 -85.5 38  -1.2   9.3     18844 -91.2 0.00 277   9.4     98   88543 22.481 101.965   18757
2424         4846  66.9 -85.5 38  -1.1   9.3     18851 -91.2 0.00 277   9.3     98   88567 22.481 101.966   18761
2425         4848  66.8 -85.4 38  -1.1   9.2     18859 -91.1 0.00 277   9.3     98   88590 22.481 101.966   18767
2426         4850  66.7 -85.3 38  -1.0   9.1     18868 -91.0 0.00 276   9.2     98   88609 22.481 101.966   18775
2427         4852  66.6 -85.0 38  -0.9   9.0     18876 -90.8 0.00 276   9.1     98   88627 22.481 101.966   18780
2428         4854  66.5 -84.9 38  -0.8   8.9     18883 -90.6 0.00 275   8.9     98   88647 22.481 101.966   18785
2429         4856  66.4 -84.8 38  -0.7   8.8     18892 -90.5 0.00 274   8.8     98   88664 22.481 101.967   18795
2430         4858  66.3 -84.7 38  -0.6   8.6     18900 -90.5 0.00 274   8.6     98   88679 22.481 101.967   18804
2431         4860  66.2 -84.8 38  -0.4   8.5     18909 -90.6 0.00 273   8.5     98   88696 22.481 101.967   18811
2432         4862  66.1 -84.8 38  -0.3   8.3     18916 -90.6 0.00 272   8.3     98   88714 22.481 101.967   18820
2433         4864  66.0 -84.9 38  -0.1   8.2     18926 -90.7 0.00 271   8.2     98   88730 22.481 101.967   18829
2434         4866  65.9 -84.9 38   0.1   8.1     18934 -90.7 0.00 269   8.1     98   88746 22.481 101.967   18836
2435         4868  65.8 -84.9 38   0.3   7.9     18941 -90.7 0.00 268   7.9     98   88761 22.481 101.968   18842
2436         4870  65.7 -84.9 38   0.4   7.8     18950 -90.7 0.00 267   7.9     98   88775 22.481 101.968   18852
2437         4872  65.6 -84.9 38   0.6   7.8     18958 -90.7 0.00 266   7.8     98   88789 22.481 101.968   18861
2438         4874  65.5 -85.0 38   0.8   7.7     18967 -90.7 0.00 264   7.7     98   88806 22.481 101.968   18870
2439         4876  65.4 -85.0 38   0.9   7.7     18975 -90.8 0.00 263   7.7     98   88822 22.481 101.968   18880
2440         4878  65.3 -85.1 38   1.1   7.6     18985 -90.9 0.00 262   7.7     98   88836 22.481 101.968   18890
2441         4880  65.2 -85.1 38   1.2   7.6     18994 -90.9 0.00 261   7.7     98   88850 22.481 101.968   18900
2442         4882  65.1 -85.2 38   1.3   7.6     19002 -91.0 0.00 260   7.7     98   88863 22.481 101.969   18907
2443         4884  65.0 -85.3 38   1.5   7.6     19010 -91.1 0.00 259   7.8     98   88878 22.481 101.969   18914
2444         4886  64.9 -85.4 38   1.6   7.7     19019 -91.1 0.00 258   7.8     98   88894 22.481 101.969   18924
2445         4888  64.8 -85.4 38   1.7   7.7     19027 -91.2 0.00 258   7.9     98   88907 22.481 101.969   18932
2446         4890  64.7 -85.5 37   1.8   7.8     19034 -91.3 0.00 257   8.0     98   88920 22.481 101.969   18937
2447         4892  64.6 -85.6 37   1.8   7.9     19043 -91.4 0.00 257   8.1     98   88935 22.481 101.969   18942
2448         4894  64.5 -85.6 37   1.9   8.0     19050 -91.5 0.00 257   8.2     98   88950 22.481 101.969   18951
2449         4896  64.5 -85.6 37   1.9   8.1     19058 -91.5 0.00 257   8.3     98   88964 22.481 101.970   18961
2450         4898  64.4 -85.6 37   1.8   8.2     19066 -91.5 0.00 257   8.4     98   88977 22.481 101.970   18970
2451         4900  64.3 -85.6 37   1.8   8.4     19075 -91.5 0.00 258   8.6     98   88990 22.481 101.970   18981
2452         4902  64.2 -85.6 37   1.7   8.5     19082 -91.4 0.00 259   8.7     98   89006 22.481 101.970   18989
2453         4904  64.1 -85.4 37   1.5   8.6     19090 -91.3 0.00 260   8.8     98   89024 22.481 101.970   18993
2454         4906  64.0 -85.2 36   1.4   8.8     19098 -91.2 0.00 261   8.9     98   89044 22.481 101.970   19000
2455         4908  63.9 -85.1 36   1.2   8.9     19106 -91.1 0.00 263   9.0     98   89064 22.481 101.971   19008
2456         4910  63.8 -85.1 36   1.0   9.0     19112 -91.1 0.00 264   9.0     98   89080 22.481 101.971   19017
2457         4912  63.7 -85.0 36   0.8   9.1     19121 -91.0 0.00 265   9.1     98   89097 22.481 101.971   19025
2458         4914  63.6 -84.9 36   0.6   9.1     19130 -90.9 0.00 266   9.1     98   89117 22.481 101.971   19033
2459         4916  63.5 -84.8 36   0.4   9.2     19138 -90.9 0.00 268   9.2     98   89137 22.481 101.971   19041
2460         4918  63.4 -84.8 35   0.2   9.2     19145 -91.0 0.00 269   9.2     98   89155 22.481 101.972   19048
2461         4920  63.4 -84.8 35   0.0   9.2     19153 -91.0 0.00 270   9.2     98   89171 22.481 101.972   19055
2462         4922  63.3 -84.8 35  -0.2   9.2     19161 -91.0 0.00 271   9.2     98   89188 22.481 101.972   19063
2463         4924  63.2 -84.8 35  -0.3   9.2     19169 -91.1 0.00 272   9.2     98   89206 22.481 101.972   19073
2464         4926  63.1 -84.9 35  -0.4   9.1     19177 -91.1 0.00 273   9.1     98   89226 22.481 101.972   19083
2465         4928  63.0 -84.9 35  -0.5   9.1     19185 -91.1 0.00 273   9.1     98   89247 22.481 101.972   19091
2466         4930  62.9 -84.9 35  -0.5   9.0     19192 -91.2 0.00 273   9.0     98   89267 22.481 101.973   19098
2467         4932  62.8 -84.9 35  -0.5   8.9     19201 -91.2 0.00 273   9.0     98   89286 22.481 101.973   19106
2468         4934  62.7 -85.0 34  -0.5   8.8     19209 -91.3 0.00 273   8.8     98   89304 22.481 101.973   19112
2469         4936  62.6 -85.0 34  -0.4   8.7     19218 -91.3 0.00 273   8.7     98   89322 22.481 101.973   19120
2470         4938  62.5 -85.0 34  -0.3   8.6     19225 -91.4 0.00 272   8.6     98   89342 22.481 101.973   19128
2471         4940  62.4 -85.0 33  -0.2   8.5     19233 -91.5 0.00 271   8.5     98   89360 22.481 101.973   19137
2472         4942  62.4 -85.0 33   0.0   8.4     19240 -91.6 0.00 270   8.4     98   89374 22.481 101.974   19148
2473         4944  62.3 -84.8 32   0.2   8.2     19247 -91.4 0.00 269   8.2     98   89390 22.481 101.974   19154
2474         4946  62.2 -84.4 32   0.3   8.1     19255 -91.2 0.00 268   8.1     98   89408 22.481 101.974   19159
2475         4948  62.1 -84.2 32   0.6   8.0     19262 -91.0 0.00 266   8.0     98   89423 22.481 101.974   19168
2476         4950  62.0 -84.1 32   0.8   7.8     19269 -91.0 0.00 264   7.8     98   89437 22.481 101.974   19177
2477         4952  62.0 -84.1 32   1.0   7.6     19276 -90.9 0.00 262   7.7     98   89453 22.481 101.974   19185
2478         4954  61.9 -84.1 31   1.2   7.4     19284 -91.0 0.00 261   7.5     98   89470 22.481 101.975   19190
2479         4956  61.8 -84.1 31   1.5   7.2     19292 -91.1 0.00 259   7.4     98   89482 22.481 101.975   19198
2480         4958  61.7 -84.1 31   1.7   7.0     19300 -91.1 0.00 256   7.2     98   89494 22.481 101.975   19209
2481         4960  61.6 -84.1 30   1.9   6.7     19309 -91.1 0.00 254   7.0     98   89510 22.481 101.975   19215
2482         4962  61.5 -83.9 30   2.2   6.4     19314 -91.0 0.00 251   6.7     98   89526 22.481 101.975   19219
2483         4964  61.5 -83.5 30   2.3   6.0     19320 -90.7 0.00 249   6.5     98   89539 22.482 101.975   19225
2484         4966  61.4 -83.0 29   2.5   5.8     19328 -90.4 0.00 247   6.3     98   89550 22.482 101.975   19234
2485         4968  61.3 -82.5 29   2.6   5.5     19336 -90.0 0.00 244   6.1     98   89559 22.482 101.975   19242
2486         4970  61.2 -82.1 28   2.8   5.1     19343 -89.7 0.00 241   5.8     98   89568 22.482 101.976   19249
2487         4972  61.1 -81.9 28   2.9   4.6     19351 -89.6 0.00 238   5.5     98   89579 22.482 101.976   19253
2488         4974  61.1 -81.6 28   3.0   4.2     19357 -89.5 0.00 234   5.2     98   89591 22.482 101.976   19258
2489         4976  61.0 -81.3 27   3.1   3.8     19365 -89.2 0.00 231   4.9     98   89600 22.482 101.976   19269
2490         4978  60.9 -80.9 27   3.2   3.5     19372 -88.9 0.00 228   4.7     98   89602 22.482 101.976   19281
2491         4980  60.8 -80.6 27   3.2   3.1     19378 -88.6 0.00 224   4.5     98   89603 22.482 101.976   19292
2492         4982  60.7 -80.3 27   3.3   2.7     19386 -88.4 0.00 220   4.2     98   89608 22.482 101.976   19300
2493         4984  60.7 -79.4 26   3.3   2.3     19395 -87.7 0.00 215   4.0     98   89613 22.482 101.976   19305
2494         4986  60.6 -78.4 26   3.3   2.1     19403 -86.8 0.00 212   3.9     98   89615 22.482 101.976   19309
2495         4988  60.5 -77.7 26   3.3   1.8     19410 -86.2 0.00 208   3.8     98   89614 22.482 101.976   19315
2496         4990  60.4 -77.3 26   3.4   1.5     19417 -85.9 0.00 204   3.7     98   89612 22.482 101.976   19321
2497         4992  60.3 -77.2 25   3.4   1.2     19424 -85.9 0.00 199   3.6     98   89614 22.482 101.976   19326
2498         4994  60.3 -77.0 25   3.4   0.9     19432 -85.8 0.00 195   3.6     98   89618 22.482 101.976   19330
2499         4996  60.2 -76.8 25   3.5   0.7     19440 -85.7 0.00 192   3.6     98   89618 22.482 101.976   19336
2500         4998  60.1 -76.6 25   3.6   0.6     19447 -85.6 0.00 189   3.6     98   89617 22.483 101.976   19343
2501         5000  60.0 -76.7 24   3.6   0.4     19454 -85.7 0.00 186   3.7     98   89620 22.483 101.976   19347
2502         5002  59.9 -76.7 24   3.7   0.3     19462 -85.9 0.00 184   3.7     98   89623 22.483 101.976   19354
2503         5004  59.9 -76.7 23   3.8   0.2     19471 -86.0 0.00 183   3.8     98   89623 22.483 101.976   19365
2504         5006  59.8 -76.6 22   3.9   0.1     19479 -86.1 0.00 182   3.9     98   89619 22.483 101.976   19376
2505         5008  59.7 -76.4 22   4.0   0.1     19488 -86.1 0.00 181   4.0     98   89615 22.483 101.976   19386
2506         5010  59.6 -76.3 22   4.1   0.1     19495 -86.0 0.00 181   4.1     98   89610 22.483 101.976   19398
2507         5012  59.5 -76.2 21   4.2   0.1     19502 -86.1 0.00 181   4.2     98   89610 22.483 101.976   19405
2508         5014  59.4 -76.2 21   4.3   0.1     19511 -86.3 0.00 181   4.3     98   89609 22.483 101.976   19413
2509         5016  59.3 -76.2 20   4.4   0.1     19521 -86.5 0.00 182   4.4     98   89606 22.483 101.976   19419
2510         5018  59.3 -76.2 19   4.4   0.2     19529 -86.7 0.00 182   4.4     98   89602 22.483 101.976   19427
2511         5020  59.2 -76.3 19   4.4   0.2     19538 -86.9 0.00 183   4.4     98   89600 22.483 101.976   19435
2512         5022  59.1 -76.3 18   4.5   0.3     19546 -87.0 0.00 184   4.5     98   89597 22.483 101.976   19444
2513         5024  59.0 -76.3 18   4.5   0.4     19555 -87.3 0.00 185   4.5     98   89593 22.484 101.976   19455
2514         5026  58.9 -76.4 17   4.4   0.5     19564 -87.6 0.00 187   4.5     98   89590 22.484 101.976   19460
2515         5028  58.8 -76.4 16   4.4   0.6     19572 -87.8 0.00 188   4.4     98   89592 22.484 101.976   19462
2516         5030  58.7 -76.5 16   4.3   0.8     19580 -88.0 0.00 190   4.4     98   89596 22.484 101.976   19464
2517         5032  58.6 -76.5 16   4.2   0.9     19589 -88.2 0.00 192   4.3     98   89598 22.484 101.976   19469
2518         5034  58.6 -76.6 15   4.1   1.0     19597 -88.4 0.00 193   4.3     98   89598 22.484 101.976   19480
2519         5036  58.5 -76.5 15   4.0   1.1     19606 -88.5 0.00 195   4.2     98   89598 22.484 101.976   19498
2520         5038  58.4 -76.3 14   3.9   1.2     19615 -88.4 0.00 197   4.1     98   89596 22.484 101.976   19521
2521         5040  58.3 -76.1 14   3.8   1.2     19623 -88.4 0.00 198   4.0     98   89593 22.484 101.976   19539
2522         5042  58.2 -76.0 14   3.7   1.3     19632 -88.4 0.00 199   3.9     98   89592 22.484 101.976   19543
2523         5044  58.1 -76.0 14   3.6   1.4     19641 -88.5 0.00 201   3.8     98   89592 22.484 101.976   19547
2524         5046  58.0 -76.0 13   3.5   1.4     19650 -88.7 0.00 202   3.8     98   89595 22.484 101.976   19551
2525         5048  57.9 -76.1 13   3.4   1.5     19658 -88.8 0.00 204   3.7     98   89599 22.484 101.976   19555
2526         5050  57.8 -76.1 13   3.3   1.6     19667 -89.0 0.00 205   3.7     98   89602 22.484 101.976   19561
2527         5052  57.8 -76.1 13   3.2   1.7     19676 -89.0 0.00 207   3.7     98   89605 22.485 101.976   19571
2528         5054  57.7 -76.0 13   3.2   1.8     19684 -89.1 0.00 210   3.6     98   89606 22.485 101.976   19581
2529         5056  57.6 -76.1 12   3.1   1.9     19693 -89.2 0.00 212   3.6     98   89607 22.485 101.976   19591
2530         5058  57.5 -76.1 12   3.0   2.1     19703 -89.3 0.00 215   3.6     98   89609 22.485 101.976   19599
2531         5060  57.4 -76.0 12   2.9   2.2     19712 -89.3 0.00 218   3.6     98   89612 22.485 101.976   19608
2532         5062  57.3 -75.8 12   2.8   2.4     19720 -89.2 0.00 220   3.6     98   89617 22.485 101.977   19617
2533         5064  57.2 -75.7 12   2.6   2.5     19728 -89.0 0.00 223   3.6     98   89621 22.485 101.977   19626
2534         5066  57.2 -75.6 12   2.5   2.6     19737 -89.0 0.00 227   3.6     98   89623 22.485 101.977   19634
2535         5068  57.1 -75.5 12   2.3   2.7     19746 -89.0 0.00 229   3.6     98   89631 22.485 101.977   19642
2536         5070  57.0 -75.4 12   2.2   2.8     19756 -89.0 0.00 232   3.6     98   89641 22.485 101.977   19649
2537         5072  56.9 -75.3 12   2.1   2.8     19764 -88.9 0.00 234   3.5     98   89647 22.485 101.977   19657
2538         5074  56.8 -75.2 12   1.9   2.8     19772 -88.8 0.00 236   3.4     98   89651 22.485 101.977   19666
2539         5076  56.7 -75.2 11   1.7   2.8     19780 -88.9 0.00 239   3.3     98   89656 22.485 101.977   19675
2540         5078  56.6 -75.2 11   1.5   2.8     19788 -88.9 0.00 241   3.2     98   89662 22.485 101.977   19685
2541         5080  56.6 -75.1 11   1.4   2.7     19796 -89.0 0.00 243   3.0     98   89669 22.485 101.977   19692
2542         5082  56.5 -75.1 11   1.2   2.5     19804 -88.9 0.00 245   2.8     98   89679 22.485 101.977   19700
2543         5084  56.4 -74.9 11   1.0   2.4     19813 -88.8 0.00 246   2.6     98   89687 22.485 101.977   19713
2544         5086  56.3 -74.8 11   0.9   2.2     19822 -88.8 0.00 248   2.4     98   89688 22.485 101.977   19727
2545         5088  56.2 -74.8 11   0.8   2.0     19830 -88.7 0.00 249   2.2     98   89691 22.485 101.977   19731
2546         5090  56.1 -74.7 11   0.6   1.8     19840 -88.7 0.00 251   1.9     98   89695 22.485 101.977   19738
2547         5092  56.0 -74.6 11   0.5   1.5     19850 -88.7 0.00 252   1.6     98   89699 22.485 101.977   19749
2548         5094  56.0 -74.6 11   0.3   1.2     19859 -88.7 0.00 255   1.2     98   89703 22.485 101.977   19761
2549         5096  55.9 -74.6 11   0.2   0.9     19866 -88.7 0.00 258   0.9     98   89705 22.485 101.977   19774
2550         5098  55.8 -74.5 11   0.1   0.6     19874 -88.7 0.00 263   0.6     98   89706 22.485 101.977   19783
2551         5100  55.7 -74.5 11   0.0   0.3     19884 -88.8 0.00 277   0.3     98   89708 22.485 101.977   19786
2552         5102  55.6 -74.5 10  -0.2   0.1     19893 -88.8 0.00 336   0.2     98   89705 22.485 101.977   19795
2553         5104  55.5 -74.4 10  -0.3  -0.2     19903 -88.8 0.00  37   0.3     98   89701 22.485 101.977   19808
2554         5106  55.5 -74.4 10  -0.3  -0.4     19912 -88.8 0.00  51   0.6     98   89701 22.485 101.977   19806
2555         5108  55.4 -74.4 10  -0.4  -0.7     19922 -88.9 0.00  57   0.8     98   89704 22.485 101.977   19801
2556         5110  55.3 -74.5 10  -0.5  -0.9     19931 -89.0 0.00  59   1.0     98   89703 22.485 101.977   19808
2557         5112  55.2 -74.5 10  -0.6  -1.1     19940 -89.2 0.00  61   1.2     98   89698 22.485 101.977   19822
2558         5114  55.1 -74.6 10  -0.7  -1.3     19947 -89.3 0.00  62   1.4     98   89693 22.485 101.977   19838
2559         5116  55.1 -74.6 10  -0.7  -1.4     19954 -89.4 0.00  62   1.6     98   89689 22.485 101.977   19849
2560         5118  55.0 -74.6  9  -0.8  -1.5     19964 -89.5 0.00  62   1.7     98   89686 22.485 101.977   19856
2561         5120  54.9 -74.7  9  -0.9  -1.7     19973 -89.7 0.00  62   1.9     98   89683 22.485 101.977   19858
2562         5122  54.8 -74.7  9  -1.0  -1.9     19980 -89.8 0.00  62   2.1     98   89681 22.485 101.977   19859
